p,f069dbec9ab3e090972d432db279e3eb,hey there i hope u had a good night last night...and slept good....i wished we could have chatted longer...i should be on later in the afternoon...hope we can chat then<nl>,null,dcf112fcc80c2102f1c9119b1f79267e,
p,afe8ba8af6d0677a79ce0284cb9cc63a,hello beautiful!<nl>,null,53d6d5e811b4b347f1fd604571c8d7ad,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>,null,b0895e7edf8a5d4d7fe2e07b8f2667d2,
p,2d08262caa29b1bebeb24e9ad0c60ece,hi Robin<nl>are you there?<nl>i'll be on later on tonight. Look for me ok<nl>kissessssssssss Dan<nl>,null,fd527e86219fc1dba36698f77282f898,
p,89319407d854bb82113349ecf7ce3682,HEY Baby!   how was ur day ?<nl>i am on and off the comp but invis so im me and if im here i will talk back  if not i will hope 2 see ya later tonight!! missed ya today!!<nl>,null,0cdd607ca283cfb89e507fddb6b86f39,
p,0599cd3f7fc15849844468b0702ff593,still studying?<nl>just waiting to eat with you<nl>yes<nl>when you finish<nl>as you wish<nl>stil one of her panties<nl>steal<nl>i see<nl>ok<nl>I wish Was there to lay next to you<nl>?<nl>,null,539e9187519873abaff25c7862643932,
p,a03edc2f70bbebc73ef3ba3f06968360,U can still call<nl>,null,7c86e87fec02cf1bd02cc78b7ddbf33f,
p,1290ea419856093edf96b1263cb1ca1e,hello<nl>r u there?<nl>,null,fa8bf298827754a7874755041642ded0,
p,89319407d854bb82113349ecf7ce3682,I miss ya<nl>,null,309047382529fa215be423d5939882a6,
p,80706012f8f9f1175c8e37c306394727,hi<nl>,null,7ab38300a406363d020e797638057cdf,
p,f069dbec9ab3e090972d432db279e3eb,im back...r u around still<nl>,null,98d008c0418470d0c7adb60e2893773e,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>,null,4a0b93aa83d1e4271c3e8b576a82e086,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>good and you<nl>won't be on the web much longer<nl>not worth what i pay for it<nl>crashes all the time<nl>sure and u<nl>have to get a phone number so we can talk<nl>won't be on the web<nl>monday<nl>already got it set up<nl>don't have a regular phone<nl>only a cell phone<nl>name the date and place<nl>ok<nl>,null,11e5bab5ca70295b66c0fec438342dda,
p,e788b3a47e4d812ed26036a93272c134,awwwwww...i just missed u not to long ago...ok i'll talk to u tomorrow...goodnite baby<nl>,null,54cae697737fc22582387be494c62a82,
p,03957f443c7790f9642db14bbc59df11,I'm back. I hope you come back on soon.<nl>,null,61544aa7c67f0f6a26907af51c2c2177,
p,9f1180d3743c2e880a36aaefbb0a80ef,hey my carie bear  i hope i didnt get u scare again. i can b a dumbass sometimes  just worried that something will go wrong and this chance of being 2gether will b gone. i just write a quick one because i have 2 study 4 spanish midterm. just remember this my love I LUV U. hope talk 2 u tomm.  later Ty<nl>,null,892e89c7b5021d72389ced3ad9d5fb44,
p,d18fb2dc834414a71aace67bee91c432,than you so much for the bday wish. I miss you too. I had fun tonight. I was safe and sober while all my friends got drunk and i had to drive them around LOL<nl>,null,5786abe9da3e3988ecfb530ef157ed54,
p,926981922f4a48d98ebc92a9375e5d45,hey u<nl>r u here?<nl>hope u getting online soon  im getting sleepy<nl>,null,18283120905e0fded592d7dc7ac056a8,
p,a03edc2f70bbebc73ef3ba3f06968360,Yeah kinda<nl>Yay<nl>Did u fall back to sleep<nl>Am up going bathroom gosh lol<nl>Lol i wont<nl>Lol have u been praticeing standing up yet<nl>So u said u would lol<nl>Lol ur silly<nl>No ur silly<nl>Ok<nl>,null,76a2114703d776e207cfcc91edb1489c,
p,4ab0a550ebb27f9a95e31ccbf0114850,im soo sorry<nl>you there?<nl>i peed then i had to do something<nl>sorry<nl>so whats up<nl>ah<nl>you ask your parents what time theyll be home?<nl>oh so i gotta be otta there by 8 just to be safe<nl>not really<nl>smashed my thumb<nl>it hurts<nl>hammer<nl>hey ill be back<nl>like 730-8<nl>that ok?<nl>kewl<nl>,null,10b6055bfeb81f4297ecd4fef1f26ab5,
p,a03edc2f70bbebc73ef3ba3f06968360,Kisses<nl>,null,4fdee57d5fb51769f4ab94ddd366683c,
p,503343ecf680e0899a3863cc8bf2b9dc,hey<nl>,null,0a9b1e3ca99830f3a10b59be72c26982,
p,85346c8846fc694078665377fec333b0,Hi cutie ;)<nl>I'm on now and will be on tomorrow morning around 9:30 ......... miss you ;)<nl>wish you were here :)<nl>Will you be on tomorrow  morning around 9:30 or so ?<nl>,null,8ae530d31b5eab84470b2e77a9fc5ec0,
p,22b43adc75cd94c074892cee0b964eb8,u online?<nl>got disconnected earlier. Hey  I am going on Saturday  I made up up mind<nl>:). Just let me know if you are for sure and all. I'll be online in the morning  not sure about the night  I may pop in to see if you reply. :) It's gonna be soooo great baby.<nl>hey  I'll probably leave at 2 from here  so I should be there close to 6. If you want call me around 5:45 or so. :)<nl>I'll get some condoms. :)<nl>,null,bca4e1710c91060835515ef73e2a0260,
p,e4c7c376bbd07aeb4a59684a2b94a664,Hello sexy<nl>how are you?<nl>having a good day?<nl>same<nl>miss me?<nl>absolutely<nl>still want me?<nl>:-)<nl>i have to go<nl>just got on to check if you were here and say hi<nl>love you too<nl>:-*<nl>have a great night and fantastic day tomorrow<nl>,null,527435c98f34fa5cbb0dab54aa00805a,
p,4ab0a550ebb27f9a95e31ccbf0114850,kool<nl>sure<nl>its been planed for awhile<nl>ill ttyl sweety<nl>nite<nl>,null,d92a1940aa29cfee436f7daefefa45bb,
p,80706012f8f9f1175c8e37c306394727,yeah im here<nl>im not going to be able to come see you<nl>i just cant do it<nl>im sorry<nl>nothing against you at all...its just the age thing<nl>your perfect<nl>i know it sucks<nl>of course<nl>its not that<nl>i dont know what to say  i was looking forward to seeing you<nl>just cant do it<nl>i just made my mind up last night<nl>i know....i know your pissed  but i hope you can understand from my end<nl>believe me nothing would be more fun<nl>but i have to live with it<nl>i know<nl>im sorry it really sucks for me too<nl>u can to if thats what u want<nl>i hope we can still be friends<nl>huh<nl>i told you i would be here and give you my decision and i am<nl>least give me some credit<nl>i will talk to you later if u want to talk...im gonna go for a bit though<nl>im sooo sorry please believe me<nl>the risk is too much for me<nl>no just going to get someting to eat<nl>im sorry<nl>im glad u did.....<nl>i really tried<nl>if u were 16 it would be all legal<nl>your making me feel like shit now im just gonna go<nl>dont know what to say<nl>im gonna go now though<nl>talk to ya later if your not too pissed<nl>,null,9d3a3791e48a8a6daac3e768b7c384ed,
p,926981922f4a48d98ebc92a9375e5d45,u here?<nl>r u gone forever?<nl>I guess you don't want to talk to me any more<nl>,null,83e744012d7c26b39ba4e04277da056a,
p,d18fb2dc834414a71aace67bee91c432,YAY chels is back! lol<nl>awww<nl>your even on lol<nl>:(<nl>i've missed talking to u<nl>no more getting grounded pelase lol<nl>good<nl>don't skip school<nl>lol<nl>u can miss behaev in other ways though ;) lol<nl>me too<nl>lol no<nl>i hated when u were ebcause we couldn't talk<nl>your still a cutie ;)<nl>:-P<nl>awww. can i join?<nl>u in bed ha<nl>:-D yes i am<nl>night. Nice hearing from ya though :)<nl>awww<nl>lol stop bluyshing<nl>lol<nl>nite dork<nl>,null,240b526f75519dca2660dcef4d28bba8,
p,a03edc2f70bbebc73ef3ba3f06968360,well i hope you have happy 4th :-:<nl>,null,5d30cac6f37fe839aaaa9c640151dfc3,
p,609f7b8e566e8d514eecf112d3d3bc95,u sleep well<nl>i love you<nl>,null,e754120671af68a09327539992d52ae6,
p,f538a2a92145534b4b61893399479fcf,why did u get into trouble<nl>2 funny<nl>,null,f691e107824d8c32d87c7a890bff0a05,
p,053364a8ce3df76dadd5fe75fb056f72,hey i had to come back and get my other car mt honda suv now where are you<nl><nl>,null,fd8c6223e2bede4462cd205d14a1da44,
p,ca5496597b7151b9c2414c16c4ef5422,hey<nl>k<nl>no b/f yet?<nl>sorry<nl>if I cud I wud be<nl>too old<nl>I like sex and you are a virgin (<nl>u mad?<nl>why?<nl>,null,966c28d34fb004e4e8eaca6906e9df60,
p,f069dbec9ab3e090972d432db279e3eb,hey there...im glad u are back on ...and got it fixed...i was just checking to see if u were here...mmmm im missing you girl :<nl>,null,7916f0f60f63699da43ea0a2a117c7f3,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy have a wonderfull day<nl>,null,5833e7f8a2bf97b98d4b370a77fc3ebf,
p,d18fb2dc834414a71aace67bee91c432,hey hey hey<nl>,null,ea2c0224ed04945a13bedc7e7d54afab,
p,aebe7a87ad50fbad92d9931c49cae848,Wow  so glad to hear your voice:x<nl>I gotta go to town for a bit  I'll look for you later  bye for now:-*<nl>,null,0373731eb401d15499f891f0fdfe504a,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>,null,39f0ef352b6c932975ce98f89dbde399,
p,03957f443c7790f9642db14bbc59df11,Hey Katie  where are you?<nl>,null,634ad9c1ce63c4bb562bec2c273f9e76,
p,503343ecf680e0899a3863cc8bf2b9dc,hey<nl>miss me?<nl>uh hu<nl>u been horny lately?<nl>cause i wanna know lol<nl>have u?<nl>lol ummm if u were here u would be<nl>i do<nl>and id get u off<nl>i know u want to cum for me<nl>u want my hands touching u<nl>dont u?<nl>ok i wont touch<nl>ok lol<nl>,null,2250c4f9b1806d84d6e7f1a96a86884d,
p,fac3a2081264f1dbb943eaf7165d8fc3,moring sexy hope u sleep good i would like an answer to what i ask latter today please<nl>like i said i know what i would like to get out of this want to her your 1st<nl>have a nice day:x<nl>,null,a1e6645e860759514ec7e707929822f7,
p,89319407d854bb82113349ecf7ce3682,hihi]<nl>ur back sexy<nl><nl>nope<nl>stroking my dick<nl>jk<nl>i just got back<nl>?<nl>who?<nl>no cam<nl>try<nl>k<nl>i wasnt silly<nl>u want me to do it later 4 you  dont u ?<nl>r u there<nl>i got booted<nl>i asked u a question<nl>did u get it<nl>i didnt see the answer<nl>really<nl>can u be in ur nighty tonight<nl>or tee n undies<nl><nl>u dont wanna<nl>or u wanna be undressed all together<nl>lol<nl><nl>u tell me<nl>i know it gets u hot<nl>mom gonna be home<nl>k<nl>gotta be carefull<nl>what time 4 u allowed up til<nl>if ur busy chatting i will let u go<nl>k<nl>h/w<nl>whats she doing<nl>oh<nl>u can see her when she comes in ur room<nl>k baby<nl>i miss ya<nl>mmmmm<nl>wish ya were here<nl>ok go<nl>i will be around<nl>maybe invis<nl>love ya<nl><nl>,null,a53ec4af501e996c7eae15c73a5d6eb4,
p,89319407d854bb82113349ecf7ce3682,ARE YA ON TODAY<nl>,null,2fc5ce6d39f7849cee8fcfa5315c7724,
p,80706012f8f9f1175c8e37c306394727,whats up<nl>,null,590fdd01994d758b8829e5626ac5fdf4,
p,c62283536cf6261e5ffbcb323c8a2571,where are you<nl>hope nothing's wrong   i'll be back at 10<nl>:x:-*<nl>,null,753b7bca5fb207f87542eab89a6ecb52,
p,2d08262caa29b1bebeb24e9ad0c60ece,hey babe where have u been<nl>i was in LA looking for you last week<nl>i wanted to meet you<nl>it was my only chance for a long time<nl>please call me when u get a chance ok<nl>367-8491<nl>i miss you sooooooooooo much<nl>kissesssss Dan<nl>,null,0c9072b4b4e14be375ae9e604b3f106c,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>i'll be on today<nl>,null,488739355edac4ccbf4e48fec8bad407,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hun where are you<nl>,null,6fcb6bdcb945984bc9af62f8dba01050,
p,f069dbec9ab3e090972d432db279e3eb,i cant stay long<nl>i just needed to see u and say hi<nl>hi<nl>i didnt want to leave so fast either<nl>ok<nl>u r sweet<nl>i cant beleive i gave u my number<nl>lol<nl>it is with me for sure<nl>:<nl>ok....ill check back in a lil bnit luv...k<nl>email me if i dont come back and u have to leave ok<nl>i did<nl>:<nl>ok bye for now sweet cutieann<nl>mmm u r something<nl>:<nl>,null,8e8d381770ff24d98e5039487ff10adc,
p,9f1180d3743c2e880a36aaefbb0a80ef,i hope to talk to u tomorrow i have good new and most likely even greater new to tell you  if dont see u tomorrow and not Sat. i try 2 see you on Sun or on the week days. Hope 2 talk 2 you soon i cant wait 2 tell you the news. LOVE U EVEN MORE. sweet dreams.<nl>,null,0af4c89b6aa9ae0c52a79e66dc1abbd0,
p,0b6b05c740a1bf50ca7f9a461598a3b9,hello?<nl>yep yep yep<nl>,null,06cf3c3c490ce7760872598418c6b104,
p,6f35a1f69fd4ae82056e4bc6a8a84575,hey<nl>,null,f4f6eaea97595b171b2649e5e62f7690,
p,89319407d854bb82113349ecf7ce3682,u must be tired  u signed ur xanga but never signed on yahoo. miss u<nl>,null,2cf1236c34ae30d926ecfc10f452de28,
p,d79fcf39ef0828bb234b60b90a1fd725,lynda?<nl>Im so sorry  I woke up late and then I went to eat something<nl>ok heres the thing...if I leave by 2...I can only stay like 1-2 hours<nl>next weekend I could stay 4-5 hours<nl>lol<nl>I just want to make the most of the few times I come to see you per month<nl>okay but do realize that in 2 weekends he may work and I could stay longer than too<nl>but if I come today I may not be able to in 2 weekends<nl>well maybe I still can lol<nl>and why is that lol<nl>dont call the cops lol<nl>me too<nl>but you are fine with 2 hours?<nl>alright let me see what I can do<nl>call me in 2 hours<nl>crap I wont even have time to shower<nl>eww<nl>bunch of cologne lol<nl>ok call me in 2 hours<nl>and what about your dad<nl>what if I am in your house and he comes<nl>ok<nl>call me in 2 hours<nl>ok<nl>,null,d3c0cf788c8ecd0632b9ed1deaf594df,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>,null,0299914d46ea4066c5cd74bc9e16e1d8,
p,6f35a1f69fd4ae82056e4bc6a8a84575,my Valentines Day song to u! thinking of u alot today!<nl><nl>ill be on all night tommroww and satyrday night maybe u can call me and we can talk on the phone this weekeend! hopefully ! it would be nice!<nl>,null,b345bbcf247df2bbc59aae9996cc944f,
p,f91e272c9481c92c08505fffbe726053,whats up how have you bee?<nl>been?<nl>,null,3a6eac4aedbc493bdc3d42a696f5fca3,
p,e4c7c376bbd07aeb4a59684a2b94a664,I miss you baby<nl>How are you?<nl>Sorry I havent been on much<nl>><nl>,null,4ce05d0e690d759329d128ef8e94a3af,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy little lady hope u had a good night sleep any wild dreams just wondering wont be back until 11pm if your up if not i will just have to wait until tomorrow <nl>,null,5cf1d6863989f9f62f735675df993911,
p,0b6b05c740a1bf50ca7f9a461598a3b9,yeah im here<nl>im chargin my cell and getting dressed<nl>how am i late?<nl>i asked you lastnite 4 30 was ok member?<nl>well i did<nl>lol<nl>ok ill call you in a few<nl>hey wait heres my cell<nl>call me when you get out of the shower<nl>9899151974<nl>ok ima go cash me check and head that way right now<nl>pk<nl>ok<nl>,null,d3c6673fdc0a090a28792664208be69d,
p,fac3a2081264f1dbb943eaf7165d8fc3,u awake<nl>,null,9c1fc060bf1fa0e1fa3d2d8a744afba7,
p,2e265f9b8ee76269872d56d5c6c0335b,damn u signed out this same min<nl>,null,e13a038d4d1242dffe5fce4f6c1b6b4a,
p,fac3a2081264f1dbb943eaf7165d8fc3,i am back<nl>u want your suprise<nl>k got to get a pen and paper got to write some numbers down<nl>i got a calling card for u to use to call me<nl>unless u dont want too<nl>i know<nl>u r worth the .99 cents i spent on it<nl>just kidding<nl>ready<nl>u do have a touch tone phone<nl>lol<nl>when u use the phone u have do u push button<nl>lol<nl>k<nl>first 1-800-986-5171<nl>going to ask for this number 704 7470 065<nl>then will ask for the phone number<nl>512-785-3204<nl>u r not mad i hope<nl>well if nothing else i will at least get to maybe here your sexy voice<nl>k<nl>but the million dollar question is<nl>will u use it<nl>it ok<nl>k<nl>thank u<nl>;;)<nl>i will be here<nl>,null,c8daee792fbcbbf798f0f8b09715cde7,
p,850f47f5c88b660f1b096785ddc197a1,Hey<nl>what happened to you?<nl>i'm here<nl>lol<nl>no I'm at home<nl>yeah  I didn't see you on line all week  so I got worried<nl>awwww<nl>I missed you  babe<nl>I was afraid to leave without checking in with you one last time<nl>Hey!<nl>don't worry I will get down there<nl>can you call me?<nl>,null,59bb8126ef061af89a5c9f5816c51fb9,
p,d18fb2dc834414a71aace67bee91c432,hey there. I should be home at like around 945 tonight. Don't goto bed without talking to me lol. I have school tonight :(.<nl>Or if you have AIM u can message me there. I'm always on it during class. My screen name is jkspeedster1982.<nl>,null,60b3d185243011465c6bc0f3c4d0d52b,
p,fac3a2081264f1dbb943eaf7165d8fc3,have a nice day;;)<nl>,null,b8d2f043f413c862cb0d0ea6af343d76,
p,fac3a2081264f1dbb943eaf7165d8fc3,such sexy photos u have love then all<nl>hope u had a good evening<nl>good moring it is 4:35am yes i am up that early love your last 2 photo u had up. also wanted to say the i think your a 30/32a-22-28 for your measurements<nl>,null,45d99566ac112bdb8e6c5924d103065f,
p,d18fb2dc834414a71aace67bee91c432,lol i did answer you :(.I said yes i do miss you :( dork<nl>,null,43a150b576e03c8ec75235c97ebe3ee4,
p,a03edc2f70bbebc73ef3ba3f06968360,hey sorry had phone problems<nl>what yoou doing<nl>cool and get what<nl>nice<nl>i missed you too baby i cant wait to see you<nl>yuppers<nl>am flyin<nl>tomorrow moring 7am<nl>was suppose to but the my flight got canseled<nl>:-*<nl>its ok<nl>i still love you<nl>,null,7950df3ed8868871507820bb02c09998,
p,afe8ba8af6d0677a79ce0284cb9cc63a,:-*<nl>,null,37ab3cfa3f19b6e61d6dec5bd904a978,
p,2a77f862a19d8d47d21692543e90dee8,hi hun i hope your feeling better and that everything is ok ill keep checking through out the day to see if your on if i dont hear from you and i think you will really like your necklace miss you<nl>,null,6d2686971a6f98158f710c368e1872f7,
p,fac3a2081264f1dbb943eaf7165d8fc3,sorry about that big lighting strike knocked out the power just now got me internet back up well hope you have a wondering day hope to talk to you latter on this evening hope you had some sweet dreams <nl>,null,cfac30bed30bc0ed991787bdc42486b4,
p,c62283536cf6261e5ffbcb323c8a2571,just wanted to let you know i'm canceling my internet Tuesday<nl>guess your not coming on<nl>bye<nl>=((<nl>,null,1c7e6180909437ab3ab8191443e09e2e,
p,3e97c68b68f9aa0fb7d705a65c6a8443,hello how was your sking<nl>,null,52a4e73525be80549ed86d6bb1458804,
p,e4c7c376bbd07aeb4a59684a2b94a664,sorry i had to go so soon<nl>ttyl<nl>:-*<nl>,null,a0b239c1a240bfe148928ddda8485f83,
